Nama Tempat,Foto,Deskripsi,Longitude,Latitude,No Telp,Rating,Ulasan
Duta Media Official,,"Satu satunya Perusahaan Jasa Servis Laptop, Komputer, dan Printer yang memiliki banyak customer, baik dari jogja maupun luar jogja. Disini pelayanannya ramah, asyik, menyenangkan serta para teknisi nya pun sudah berpengalaman, memiliki sertifikat softskill, dan jujur dalam memberikan analisis kerusakan yang disampaiakan ke customernya secara langsung.",110.38918043066072,-7.801923700074748,083104278639,4.9,"- Nia Astriana : Pelayananya ramah, proses cepat, teknisi melayani dg sepenuh hati, jujur, dan bertanggungjawab, serta kalau ada apa2 setelah nya gratis konsultasi. Pokoknya rekomendet banget buat kalian yg cari tempat servis harga murah & berkualitas.                                -Lia Fita : Memberikan pelayanan yang sangat baik dan sanggat ramah untuk pelanggan                         -Devita Maharani : Rekomendasi banget buat laptop kalian yang sedang ada gangguan/butuh diserviceâœ¨âœ¨"
Jogja Service Laptop,,"Jogja-ServiceLaptop Pusatnya service segala macam kerusakan pada laptop seperti mainboard, keyboard, LED, LCD dan lain-lain serta penjualan Adaptor Laptop, Keyboard Laptop, LCD Monitor Laptop, Battery Laptop, Harddisk, Processor.",110.35127779548995,-7.792450910858182,085102852477,4.9,"-Erina Na : MAKASIH BANYAK JSL. PUAS BANGET SM PELAYANANNYA, BAIK BGT DIJELASIN  DETAIL BAHKAN SERVICE MAINBOARD PUN BISA DITUNGGU DAN BIAYA TERJANGKAU. AKHIRNYA LAPTOPKU NYALA NORMAL LAGI ğŸ˜­ YANG LAPTOP BERMASALAH HARUS SERVICE DISINI SIH, RECOMMENDED â­â­â­â­â­â­â­â­â­â­ â€¦                     - Dhevika Aji : enak banget service disini. mbaknya komunikatif dan ramah. harganya jg jauh lebih miring. rekomen banget gaisğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» â€¦                     - Dimas Fadly : Service sehari jadi ditambah pelayanannya ramah dan ada garansinya juga. Rekomendasi buat pekerja atau pelajar yang ingin service laptop karena semua aspeknya dicek detail. Setelah selesai servis juga kita disuruh cek dulu semua kondisi ditempat ğŸ‘ŒğŸ» â€¦"
Service Komputer & Laptop Panggilan Jogja - IPTech.ID,,"Jangan sampai mood pekerjaanmu menjadi hilang karena komputer dan laptop kamu rusak, yuk service di IPTech.ID masalah komputermu akan segera di atasi",110.33655283648262,-7.826340340862568,087880108885,5.0,"- Khoiriah Shanas : Pelayanannya mantapp, servicenya juga cepet banget, rekomended buat service laptop, komputer,dan lainnya, terus lumayan terjangkau jugağŸ¤©ğŸ«¶ğŸ» â€¦                                               -Faizal Arifin : Pelayanannya sangat baik, ramah dan cepat. untuk yang mau service laptop, komputer dll bisa datang kesini,, pokoknya terjangkau                           - Revita Dwi Agustina : Pelayanan sangat baik dan ramah, kalau yang mau service laptop dan komputer bisa kesiniğŸ‘Œ, sangat memuaskanğŸ‘ğŸ‘ğŸ‘ â€¦"
Tren Computer & Laptop Jogja,,"Layanan service komputer dan laptop Acer, Asus, Hp, Dell, Toshiba, dan Lenovo ", 110.38618192483901,-7.785026353146108,085643157220,4.9,"- Vincent 25 : Tempat service terbaik, pelayanan terbaik, Harga terjangkau yang pasti ramah di kantong. awal konsultasi langsung di eksekusi di depan mata, setelah itu diberikan penjelasan detail.. diberikan masukan cara merawat laptop dan hal hal yang perlu di hindari. Disini masalah laptop saya langsung beres.. rekomendasi bangeet tempat service ini..                                - Abyan Zidan : Pelayanan sangat baik dan ramah, recommended buat yang mau tanya2 seputar keluhan laptop dll                                                - Rahmi Utami : Seneng banget service disini bener-bener ditanganin secepat kilat jadi makin oke laptop saya. Mantabbb banget Tren Computer & Laptop Jogja. Besok kesini lagi kalo mau service. Pelayanannya juga ramah bangetttt."
SINAR LAPTOP JOGJA (Service Laptop Jogja),,Kami dari Sinar Laptop Jogja menawarkan jasa service laptop & notebook dengan harga murah cepat dan bergaransi ,110.40507366879339,-7.810456966457283,085175171159,5.0,"- Bagas Al Kautsar : Tempat servis lain menyarankan saya untuk ganti total komponen, tapi disini bisa diperbaiki. Harga juga bersahabat dan pelayanan bagus, patut jadi rujukan awal servis laptop                                        - Irfani Fatma : Tempat service PC Komputer dan Laptop terbaik, penangaann cepat, harga sangat terjangkau
Sangat puas service di sini, tidak di ragukan lg service di Sinar Laptop Jogja. Mantap                          - Rama Dhani : Ganti keyboard + perbaiki dudukan engsel yg patah.
3 hari pengerjaan. Cepat, hasil perbaikan rapi + laptopnya dibersihin. ğŸ˜ğŸ˜ğŸ˜ â€¦"
Jual Beli Servis Laptop & Komputer - Kings Computer,,"Kings Computer adalah â€œToko Laptop Mahasiswaâ€ yang berada di Yogyakarta. Dengan pengalaman sejak tahun 2012 telah menjadi langganan mahasiswa untuk mencari laptop 2nd, jual beli, servis dan sparepart.",110.34305663648223,-7.806444915909899,089612272000,4.6,"- Rm Nugraha Yesaya Raditya : Setelah saya datang ke toko ini, langsung di sambut dengan baik dan ramah. Jika ingin servis laptop, jual beli laptop bekas atau mati silahkan langsung datang kesini genkss. Sangat rekomendasi sekali. Pelayanan juga memuaskan, lokasi toko sebelum Universitas PGRI/UPY utara jalan ya.                       - Itok Kristianto : Rekomendasi buat yg pengen servis laptop atau pc, pelayanan ramah dan cepat, free cek kondisi dulu, dan diinfo dulu kalo ada yg butuh diperbaiki atau diganti. Overall sangat memuaskan                                - Sabrini Lidyawati : recomended banget, pengerjaannya baik dan pastinya amanah, suka banget sama bapak2 yang ngelayanin super baik poll"
Service Laptop & Computer ( Planet Laptop & Computer ),,"Service Laptop & Computer ( Planet Laptop & Computer ) merupakan salah satu tempat service laptop di Kota Yogyakarta. Service laptop ini melayani perbaikan berbagai jenis komputer seperti laptop, notebook, personal computer (PC) / komputer rumah dan merk komputer seperti komputer dan laptop lenovo, asus, acer, toshiba, dell dan lainnya.",110.38997729415364,-7.806133574546236,085743426922,4.9,"- Dini Sukma Apriliyani : Service disini mas nya amanah banget. Di kasih tau detail bgt kerusakan2 yg ada                                        -  Neni Sundari : Pelayanannya mantap banget, baik, ramah dan selalu konfirmasi ke user dulu. Responnya menjawab pertanyaan dari customer juga cepat, orangnya sabar & pokoknya memuaskan bgt service laptop disini. Harga pas sesuai dengan kantong mahasiswa âœ¨                                  - Rahmi Anti : Pelayanan bagus, Recommended
Harga bersahabat, cepat dan amanahğŸ™ â€¦"
"MRD_Comp Jasa Service Laptop, Instal, Sewa Laptop dan jual-beli laptop Yogyakarta",,"Menerima / Sedia: Jasa service All kerusakan (Laptop), Sewa Laptop / Rental Laptop,  Laptop Mati Total / Service Mainboard, Jasa instal windows 7, 8, 10, 11, instal aplikasi, game, dll (Laptop & PC), Ganti Sparepart (Laptop & PC).",110.39395349947914,-7.785575065718881,082311177474,5.0,"- Fatrian Fahmi Adnan : The professional services, good and fast responsive ğŸ”¥ sudah beberapa kali servis di sini dr jaman maba, hasilnya sangat tidak mengecewakan, harga sangat terjangkau dan dikasih diskon juga.                     - Shofi Berly  : Bener bener bagus pelayanannya, baik, ramah terus membantu banget orangnya hihi terima kasih yaa next kesini lagi kalo instal instalğŸ™Œ                                      - Muhammad Ashar Sahiz Pardana : Pengerjaan cepat dan tepat. Full Recommended disiniğŸ”¥"
Servis laptop jogja (Read-1 Comp),,"Servis laptop jogja (Read-1 Comp) merupakan salah satu tempat service laptop di Kota Yogyakarta. Service laptop ini melayani perbaikan berbagai jenis komputer seperti laptop, notebook, personal computer (PC) / komputer rumah dan merk komputer seperti komputer dan laptop lenovo, asus, acer, toshiba, dell dan lainnya.",110.38305998413625,-7.810180548818359,089666588341,4.5,"- Deidara Akatsuki : Terbaik masnya baik jujur kalau gk ada yg diganti dia bakal bilang gk perlu dan masih bsia di service amanah dan bisa ditunggu                             - Nescy Frans : Pelayanan nya keren, bisa ditunggu                                         - Hery Elfaruq : Pelayanan nya sangat ramah. Orang nya ga cuek suka bercanda. Servisnya rekomended sekaleee"
Medium Laptop Jogja (Jual-Beli & Service Laptop Jogja),,"Pusat layanan Service laptop, Sparepart laptop, dan Jual-Beli laptop bekas terbaik bergaransi.",110.39500639947914,-7.780128654945872,081393114114,5.0,"- Petra Dutawan Sabdanto : Pelayanannya ramah, harga terjangkau untuk mahasiswa, service laptopnya cepat 1 minggu selesai dengan tipe kerusakan lcd remang...top markotop medium laptop ğŸ¤©ğŸ‘ğŸ»ğŸ‘ğŸ»                   - Mira Ardelia : Pelayanannya sangat ramah, mas2nya helpful dan jadinya cepat hanya 1 hari jadi. Servis Upgrade SSD, Caddy, Service Charger juga sangat terjangkau. Semoga awet teruss                       - Ambareni Widjaya : Udah beberapa kali service disini. Kendala laptop langsung tertangani dan tau problemnya apa. Pengerjaan juga cepat, bisa di tracking dan confirm by wa.  Awal tanya 3 harian, ternyata hari ini kesana besoknya udah jadi, cepat.
Please next time bisa dipastikan/ deal dulu dengan customer apa aja yg mau dibetulkan. Thank you medium laptop"
Salon Laptop Jogja ( Service Laptop Jogja ),,"Melayani servis Laptop hardware & software. Solusi Tepat, Cepat, & Hemat Mengatasi Masalah Laptop Anda",110.41067593016487,-7.783698762785448,085179590772,4.9,"- Indriyani Wahyu : Pelayanan nya oke sekali, jadinya juga cepet, harganya murah. Di sediakan tempat duduk buat nunggu dan tempat nya juga ber ac. Aku sangat merekomendasikan kalo mau service di sini, samping jembatan janti
terima kasih masğŸ™                                  - Waa : Pelayanan nya oke sekali, jadinya juga cepet, harganya murah. Di sediakan tempat duduk buat nunggu dan tempat nya juga ber ac. Aku sangat merekomendasikan kalo mau service di sini                                      - Imam Satrioagung : Bagus bangett pelayanannya, puas bangett dah dua kali service laptop disini ga pernah mengecewakan, cepet kerjanya, terima kasih salop laptop"
Logic Computer,,Tempat servis komputer di Yogyakarta yang terpercaya ,110.37315439600341,-7.793127056838685,085103641188,4.8,"- Malika Humayra : Rekomend banget, trims banget untuk solusi dan konsultasi nya. Ramah dan terpercayağŸ™â­â­â­âœ¨âœ¨âœ¨                        - Nur Hasan : Bapaknya ramah, sharing ilmu juga. Rekomendasi tempat untuk servis laptop                        - Nandini Mahira : Baguss banget servis disini, teknisinya baik dan sangat ahli menjelaskan permasalahan laptopnya. Alhamdulillah bisa benerin laptop mati karena prosesor rusak disini dengan biaya yang terjangkau. Terima kasih logic computer ğŸ˜"
AFTROCOM (Servis Laptop Jogja - Servis Komputer Jogja),,Tempat Servis Laptop terpercaya di Yogyakarta. Menyediakan barang peripheral/ sparepart laptop &PC. FREE konsultasi atas problem yang di alami laptop & PC,110.37064304018251,-7.820720556563095,081325519008,5.0,"- Loly Poly : Baru pertama kali servis LCD, konsultasi dulu terkait harga dan sebagainya, adminnya gercep apalagi ada jasa antar jemput jadi ga susah kalo lagi sibuk                - Anita Nur Latifah : Pelayanannya ramah & responsif, laptop bisa dianter & diambil dikosan, bisa konsul dulu kendalanya apa & bakalan dijelasin sama orangnya. Pengerjaannya cpt juga, cocok bgt buat yg banyak tugas. Dan pastinya ada garansinya jugaa. Rekomendasi bgt                          - Muna Mufidah : Terbaik, untuk pelayanan upgrade RAM di Jogja. Dijemput langsung di titik jemput dan diantar balik dengan servis yang aman, cepat, totally good service. Keep it up AFTROCOM ğŸ™ŒğŸ»âœ¨"
INULDELI JOGJA (Servis & Sparepart Laptop),,"Servis laptop rekomendasi mahasiswa di jogja, melayani perbaikan laptop dari mulai permasalahan ringan sampai yang berat, kami fokus pada pelayanan yang terbuka, jujur, dan explainable.",110.34734156085067,-7.785026846390129,085643450503,4.9,"-Banu Setiyawan : Tempat servis laptop rekomended, problem laptop tiba2 lemot dan ga konek wifi sudah terselesaikan dgn biaya ringan, pdhl tempat servis lain mewajibkan untuk upgrade ke ssd.
Saran untuk sering update perkembangan kondisi laptop ketika di servis. Sukses terus inuldeli                                 - David Nur Cahya : Pelayanan sangat ramah juga mengedukasi ke custumer, analisa tepat, teknisi yg mengerjakan sudah expert dibidangnya, dan yg nggak kalah penting part yg dipakai original kebetulan kemarin penggantian batre ada gransinya juga. Rekomend benget sih buat yg mau service laptop disiniğŸ˜                                          -  Dhimas Bagas : Servis komputer dan laptop terpercaya.
Udh beberapa kali kesini klo komputer atau laptop rusak.

Pegawainnya ramah, komunikatif memberikan penjelasan, ada casbacknya klo beberapa kali servis kesitu, inshaAllah jujur.  Top pokoknya. Salud"
PRO COMPUTER JOGJA,,"Menerima service laptop, notebokk, pc, monitor, LED segala kerusakan.",110.37285249947914,-7.910106600240847,08985967173,5.0,"- Papabumi : Tempat servis laptop langganan, dekat dari rumah. Sering cleaning laptop dan ganti thermal paste di sini. Pelayanannya ramah, hasilnya memuaskan, yang paling penting harganya terjangkau. Sukses selalu.                            - Arfika Anang Sulistiawan : Tempat servis laptop yang bagus, kualitas servisnya bagus, harga terjangkau. Teknisinya juga ramah, menjelaskan setiap detail masalah dan solusinya. Sudah dua kali servis cleaning di sini dan hasilnya memuaskan.                           - Ch. Mahas : Respon cepat, pelayanan baik dan ramah, hasil nya juga cepat dan bagus ğŸ‘
Pernah punya pengalaman lagi ujian laptop rusak.. masuk Service malem pagi sudah jadi.. Thank you
Sukses untuk Pro Computer"
Laptop Plus Jogja (Spesialis Servis Laptop & PC Komputer),,Menerima service laptop dan komputer dari segala kerusakan.,110.41554739947914,-7.828247589128863,081575655987,4.9,"- Leny Hartasya Agustin 05 : Pelayanannya mantul, ramah, sangat memuaskan, dan cepat. Ga salah lagi pilih tempat buat servis laptop disini. MantulllllğŸ‘                        - Citra Wulansari : Pelayanannya oke, harga bersahabat, mantapp                          -  Heri Setiawan : Pelayanan sangat baik, detail, sabar, dan memberikan kepastian yang jelas kepada pelanggan. Memberi diagnosis yang cukup detail&dilakukan pemeriksaan awal sehingga masalah utama notebook/laptop teratasi dengan baik. Rekomendasi bagi yang membutuhkan jasa servis laptop/PC."
Perfecto laptop ll spesialis service laptop ll jual beli laptop,,Melayani servis laptop dan komputer dengan harga yang murah dan pengerjaan yang detail.,110.38881193016489,-7.803910384241565,087839467006,4.9,"-  Fadyapuput Windarani : Murah meriah, detail klau benerin laptopnya, masnya juga ramah polll, worth it bgt buat mahasiswa ngak punya duit banyak wkwk                                   - Malinda Ayu Ningtias : Pelayanan ramah, cepat dan tepat, penjelasan untuk apa-apanya yg bermasalah juga mudah dipahami buat sy yg awam sm software laptop,,baru saja saya servis software laptop di sini.. OKğŸ˜                           - Resa Anggara : Rekomended bnget sih service disini, murmer jugaa yuhuuuğŸ˜"
LSC Jogja Cbng 1 - Service Laptop Jogja,,"LSC Comp merupakan usaha jasa mengenai service laptop, sparepart laptop, service komputer, dan kursus teknisi laptop. Jasa yang kami tawarkan sangat murah dan berkualitas dibandingkan dengan tempat usaha lain yang sejenis di Jogja",110.37348223810761,-7.744191888673067,083101361166,4.7,"- Hammah Isnaini RH : Service cepat dan terpercaya
Sangat recomend buat mahasiswa yang sedang masa skripsi jika laptope sedang trouble dan butuh cepat                           - Astuti Titu : Recommended bangett service laptop nya Disni, murah ramah di kantong mahasiswa lagiğŸ¤—ğŸ¥³                              - Christy Wattimena : Tempat Service laptop murah dan terpercaya di Jogja. Harganya sesuai dengan kantong mahasiswa tapi kualitasnya baik."
"St Computer Pusat Komputer,Cctv,Aksesoris dan Servis Laptop",,"St Computer,adalah toko yang menyediakan kebutuhan IT Anda,mulai dari komputer,cctv,mesin absensi,komputer kasir,Asesoris komputer,Notebook dan hp.kami juga menyediakan barang-barang unik meskipun belum lengkap.Kami juga melayani servis Komputer,Laptop dan cctv",110.37938723016488,-7.815001824095116,085100104585,4.4,"- Tyas Prasojo : Lengkap...murah...service komputer..laptop rewel..laptop matot juga bisa. Siip.ğŸ‘                                          - Fatimah Yahro : Servis komputer dan laptop terbaik. Biaya lumayan murah                                - Sutan S. (Sutan) : Pelayanannya oke, pelayan baik dan ramah"
Service laptop jogja (Rumah Service Laptop),,Jasa reparasi komputer yang  berada di Yogyakarta.,110.41921337673608,-7.828391950671759,085101645758,5.0,"- Ahmad Yogi : Bagus buat service,toko amanah,terpercaya,ramah,penanganan baik,bagus pokok nya,semoga lancar terussğŸ™Œ                                                       - Agung Sarifadillah : Pelayanan bagus,ramah,dan memberikan solusi untuk permasalahan setiap laptop yang rusak.                                    - ArdianFajar : Pelayanan ramah, berkualitas, customer mendapatkan ilmu bagaimana cara merawat laptop, tidak sekedar memperbaiki tetapi juga memberitahu akar permasalahan juga solusi.
MantapppğŸ‘ğŸ‘ğŸ‘"
"Service Laptop & jual beli laptop ""LAPTOPGUARD 2""",,"Tempat service laptop , servis laptop, upgrade laptop dan jual beli laptop bekas dengan 15 tahun pengalaman. Menjual berbagai sparepart laptop komputer",110.38748263648223,-7.808222346303886,08112634439,4.9,"- Raihan : Pelayanan nya ramah dan Alhamdulillah dapat laptop yg masih ok..kemarin malam beli disana sama anak..smg Awet dan sukses sll buat ownernya                           - Ju Ns : bisa konsultasi terlebih dahulu, pelayanan mantap bisa minta saran asikk jugağŸ‘ğŸ‘ğŸ‘                                            - jokerz gim : Setiap pengerjaan selalu dikonfirmasi dengan difotokan, memang ok sekali skrg laptopku kembali normal dan kgk panas lagi ğŸ‘"
Ivy Computer Service ( Servis & Jual Beli Laptop Jogja ),,Pusat perawatan & profesional service laptop segala kerusakan : - Mati total - No display - Not charging - Overheat - Bluescreen - Instal OS - Maintenance - Dll,110.38771867619351,-7.808477458711307,081215287434,5.0,"- vinda Ayu Pratama : pelayanannya baik, recomen banget buat temen temen yang mau servis laptop, ramah juga, gercep pengerjaanya                           - Carissa Pramestya : pelayanan baik, sangat rekomended untuk teman teman yang ingin servis, jual/beli laptop, dll.
- Piraa : Recommended banget service laptop disini, pelayanan nya sangat baik mas mas nya ramah dan baik hati"
ELS Computer Yogyakarta,,"Pusat belanja dan service  komputer, laptop, dan kebutuhan IT lainnya di Yogyakarta dan Jawa Tengah. terpercaya sejak tahun 1997.",110.37370813016491,-7.777430370104319,08192504343,4.7,"- Wahyu Lestari : MasyaAllah sekali, pelayanannya baikk ramah puolll puas juga karena dapet point"" penting dan penyaranan sesuai kebutuhan kita jugaak, terimakasih banyakkkâœ¨                          - Wahyu Febriyanti : Terimakasih mba Wiwin dan mba Afrisa dalam memberikan pemahaman tentang laptop dan ramah dalam melayani. Sukses selalu els                             - Ema Amelia : pelayanannya bagus, ngga diburu-buru, mas nanang dan mbak wiwin ramah sekali"
