Nama Tempat,Foto,Deskripsi,Longitude,Latitude,No Telp,Rating,Ulasan
ALIFindo Service Komputer & Laptop,,"Servis laptop , proyektor, cctv ,jaringan. Meliputi software maupun hardware",110.34522894739575,-7.761485536811851,089674646911,4.8,"-  Debrinna Tryanan Asmaradhani : Teknisinya handal. Komputer saya awalnya tidak bisa nyambung ke monitor dapat diperbaiki hanya dalam waktu sehari. Biayanya juga tergolong murah. Sangat recommended.                           - Utami Nurhayati : Pelayanan bagus banget,mas teknisi jelasin detailnya dg sabar,kasih solusinya juga,top pokoknya.
thx                                    - Mi5c New : Pelayanan ramah, waktu service cepat tempat mudah dilihat biaya servis tidak mahal"
AB Computer,,"Toko dan tempat servis laptop dan komputer, murah serta terlengkap di Yogyakarta.",110.38982049153644,-7.806217459338609,087739592891,4.8,"- Aditiya Nugraha Jati : Maturnuwun pak karim, sudah membantu mmperbaiki pc saya, sangat urgent, hari libur, tetap dilayani, terimakasih pak                      - Aye Ipeh : Selain tempat service yg amanah, juga ada ayam geprek enak harga bersahabat. Service laptop komputer sambi makan ayam geprek                    - Baim Archie : Terbaik,jujur,amanah,tepat waktu,semoga lancar usahanya pak,aminğŸ‘ğŸ»"
Adidaya Komputer - Service Laptop Jogja,,"Usaha Jasa Perbaikan dan Perawatan Komputer maupun Laptop, Kami juga melayani jual beli, selain itu kami menerima service panggilan, untuk kalian yang sibuk dengan kegiatan sehari hari, kami siap antar jemput perangkat anda.",110.40765146879338,-7.810016579804085,08975909662,4.9,"-Ela Ummu Fajriyati : Baik banget mas nya, aku dateng buat mulihin word ku ternyata dikasih gratisss. Mana deket banget sama kos ku, mahasiswa yang butuh servis laptop kalian kesini aja mas nya ramah lagi â¤ï¸ğŸ‘ŒğŸ»                                      - endah wulandari : Pelayanannya ramah, komunikatif, amanah dan sangat terjangkau buat kantong mahasiswa.. ğŸ˜†ğŸ˜†ğŸ˜†                                     - Vio Darman : pelayanannya sangat baik,ramah sangat rekomendasi untuk teman teman mahasiswa yang laptopnya sering troubel.disini juga melayanin semua jenis kerusakan laptop tmn tmn dan menerima jual beli laptop,pokoknya rekomendasi banget sii buat mahasiswa"
Doctor Laptop Jogja,,Doctor Laptop Jogja (DLJ) merupakan tempat servis laptop dan komputer terpercaya dan ramah bagi para pelajar di Yogyakarta. Pelayanan dan pengerjaan dilakukan dengan transparan dan informatif bagi para pelanggan. Penjelasan tentang sparepart dan teknis perbaikan akan diinformasikan secara lengkap. Kenyamanan pelanggan adalah yang utama,110.38444816085068,-7.816111193147021,082313775532,4.9,"- Mgr sinomba Rambe : Pelayanannya ramah, cepat, dan tentu harganya terjangkau bangat bagi mahasiswağŸ‘
Terimakasih Doktor Laptop selalu jadi andalan servis laptop di jogjağŸ”¥                                           - Ardelia Luhfiyahw : Pelayanan baik kalo ada kendala rekomendasi banget buat mahasiswa yang tiba2 laptop trouble                                               - Febriofca Galih Yatalaththov : Pelayanan ramah, berkualitas, cepat, dan temuan informasi masalah yang diberikan lengkap. cocok untuk mahasiswa yang mau service saat mengalami segala jenis problem pada laptop/PC nya. harga mahasiswa kualitas raja."
JAGO SERVICE MOTHERBOARD PC & LAPTOP JOGJA,,"Tempat perbaikan dan reparasi Laptop, PC, Mini PC, All In One Fokus kami melayani perbaikan Motherboard baik Laptop, PC, Mini PC, All In One dengan beragam jenis kerusakan baik mati total, hidup namun tidak ada tampilan di layar, Hardisk tidak terdeteksi saat dihidupkan, tidak dapat masuk ke System Operasi (Windows), Looping (unit hanya hidup mati terus-menerus), Laptop tidak mengisi Battery, gagal update System Operasi, dan lain sebagainya Kami juga melayani upgrade Hardisk ke SSD, upgrade RAM, penggantian LCD/LED, Keyboard, Battery Laptop, Battery CMOS, perbaikan Engsel dan Body Repair, Install ulang System Operasi, Cleaning Motherboard, dan lain-lain.",110.32634619652774,-7.804515785843068,089531103090,5.0,"- Putri Lestari : Pelayanan ramah dan pengerjaannya cepat, harga jasa murah.
Awalnya laptop pinggirannya gampang lepas dan kotor terus laptop juga gabisa ditutup rapat karna bagian dalamnya ada yang patah, disini diperbaikin jadi sebagus mungkin. Hasilnya ga ngecewain sangat puas ğŸ‘ğŸ»ğŸ™ŒğŸ»                            - Jung Han : pelayanannya ramah , pengerjaannya cepat dan hati hati, harganya juga terjangkau, rekomen bgt deh pokoknya                           - Mas D3n : sangat memuaskan, pelayanan sangat ramah dan pengerjaan cepat...mantap pokok e"
Alhicomp Computer,,"Jual & Servis pc, laptop, printer, jaringan.",110.39683296879338,-7.818680563967744,081328745984,4.4,"- Bola Bulu : proses pengerjaan cepat, saya mau servis komputer, barang masuk pagi, sore atau malam sudah selesai, kalo gk antri bnyk lho ya..                         - lanang p : Tempat servis komputer, laptop, bisa pasang CCTV juga                                 - Yanna Rosmanda Putra : Service sangat cepat dan akurat"
Lasercom 1 Service Jual Beli Laptop,,"Lasercom merupakan sebuah perusahaan yang bergerak di bidang Service HP, Service Laptop, Jual Beli Laptop dan Kursus Teknisi Hp Profesional.",110.37137034550777,-7.792282565172115,08973898310,4.7,"- Liza Zasy :  Service laptop dan hp bisa ditunggu tergntung tingkat kerusakannnya.                       - Yudha Nawa Anggara : Tempat pertama untuk service, jual dan beli laptop. Recommend sekali untuk teman-teman yang kesulitan atau kebingungan mau ganti atau laptopnya rusak. Untuk masalah kualitas tentu nomor satu, soal harga itu sudah standar yang ada.                                                     - Yoseph Yoga Satria Hutama : Pelayanan memuaskan dan informatif. Harga terjangkau. Proses servis cepat tergantung kondisi kerusakan."
"TComp Jogja, Service Laptop, Jual Laptop, Beli Laptop",,Spesialis Service Laptop dan Jual beli Laptop Jogja.,110.40003209153643,-7.7826431399586475,085875733311,4.7,"- Fahrur Rozi : Sangat efektif sekali pelayanan servis di sini, masalah yang ada di laptopku akhirnya bisa teratasi, jadi tenang nantinya kalau kuliah udah masuk ğŸ˜„                                     - Nur Imam Prayogo : Udah beberapa kali pokoknya kalau service langsung lari ke sini, jual beli juga enak.                                 - Khiyaroh_ : Pelayanan yang super cepat dan bagus"
Rolas Computer ( Service Laptop & Komputer ),,tempat servis laptop dan komputer di Yogyakarta dengan garansi.,110.39122046085068,-7.8241262367233935,0895366112816,5.0,"- miraa : pengalaman service disini pelayanannya ramah dan mengedukasi pokoknya well,kalo beruntung bisa dapet diskon juga                             - Chaeruniza : Sudah service disini dua kali dengan kendala laptop blank dan upgrade ssd. Teknisinya ramah dan informatif. Bisa konsultasi dulu via WhatsApp -- adminnya relatif fast respon dengan penjelasan yang detail.                                             - Nur Maulida : Seneng bgt bisa servis disini. selain harganya affordable, pengerjaannya juga cepet. ada garansi setelah perbaikan dan teknisinya ramah + responsif bgttt, bisa konsultasi dulu lewat wasap ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»"
Service Laptop Brotherhood Tech,,"Brotherhood Tech melayani service laptop dengan bebagai kerusakan, upgrade ram, ssd laptop, pembersihan kipas, penggantian thermal paste dan banyak layanan lainnya.",110.37426280742184,-7.76145919596856,089687271041,5.0,"- Qayyimatul Jauziyah : Sangat direkomendasikan untuk mahasiswa, terutama sekitar Pogung - UGM, kerjanya cepet, amanah, komunikatif, sukses selalu! Harga oke, memuaskan.
Ganti LCD: masuk jam 12 siang, jam 3 sore udah bisa diambil, emg boleh segercep itu? ğŸ±ğŸ˜†                - Kezia Carissa : udah pernah dateng ke sini 2x buat ganti LCD dan charger. harganya masih affordable utk mahasiswa, masnya fastrespon banget, bisa konsultasi lewat WA dulu buat nanya2ğŸ˜, pengerjaannya juga cepet. thank you brotherhoodğŸ¤©ğŸ™ğŸ»                   - bn fajrin : Servis joss. Harga murce abis. Hasil terbaik. Jangan lupa selalu dekat sama mahasiswa ya kk, biar harga selalu rate mahasiswa."
Nuvus Komputer,,"Servis laptop dan komputer di Yogyakarta. Menerima penggantian suku cadang seperti keyboard, baterai, lcd, hardisk, psu, powersupply, touchpad serta menambah dan mengganti ram, instal ulang, recovery data.",110.43191156085065,-7.779645713467352,0895604014394,4.8,"- Amirul fadil : Servisnya mantep. Admin dan tehnisinya ramah2. Sistem antar jemput jg sangat sangat menbantu. Tapi rada slowrespon kwkwk dan makan waktu buat servisny ya gapapa namanya jg antri ya... Tapi overall sy puas sama pelayanannya. Mantap                                                  - Satriya Ade Nugroho : Salut dengan pelayanan teknisi Nuvus Computer. Sangat ramah dan mau mengajari sampai bisa dan berhasil. Bahkan konsultasi lewat jam 12 (dini hari) pun ditanggapi. Semoga Nuvus Komputer sukses selalu.                                - Lutfi Indah Sari : Pelayanannya sangat bagus, masnya ramah, fast respon, dijelasin jg permasalahannya secara detail, dan harga bersahabat. Pokoknya recommended bgt untuk service laptop/komputer. Sukses terus untuk Nuvus komputer!"
Taktiktop.com,,Melayani servis dan konsultasi permasalahan laptop dan komputer.,110.40810807619354,-7.793469181346768,081355006050,4.9,"-Erlina Fransiska : Penjelasannya mudah dipahami, pengerjaan cepat dan baik. Top sudah 3 kali ke siniğŸ‘ğŸ»           - Mr Ghani : Alhamdulilah, service pertama kali di taktiktop cukup puas, dari segi pelayanan sangat ramah dan untuk penggantian baterai laptop tidak membutuhkan waktu lama serta harganya yang rasional, terima kasih tak tiktop semoga sukses selalu                                      -  Mohammad Qosim, S.Pd.I : Teknisi berpengalaman dan bersertifikat, perbaikan sesuai waktu yang ditentukan, update proses perbaikan bisa di cek, harga terjangkau, pelayanan ramah dan lokasi tidak jauh dari kota Yogyakarta."
TOK'S CELL SERVICE  LEPTOP,,Melayani servis laptop dengan bergaransi dan bisa ditunggu serta konsultasi secara gratis di Yogyakarta.,110.39039155345048,-7.804834410199155,089634911701,5.0,"- Ellya Kusuma : Solusi kendala, murah amanah, dan ramah.. ğŸ‘                                           - Muammar Fitra Hadi : Hp/laptop rusak gak pelu nunggu lama, penanganan profesional                              -Moh Eko : Paling mantap service laptop di tempat ini, proses dan hasil sangat memuaskan"
ISOTRONIK COMP,,"Isotronik (Service Laptop Mahasiswa Jogja) melayani perbaikan semua kendala laptop. Sebelum diperbaiki, laptop kamu mendapatkan pengecekan terlebih dahulu, pengecekan di isotronik 100% gratis. Selain itu semua perbaikan mendapatkan garansi minimal 2 bulan dan kamu hanya bayar saat laptop kamu berhasil di perbaiki.",110.38871052276473,-7.773877459221486,081914781102,4.9,"- Rosfita Hanis Astusi : Tempat yang nyaman untuk service laptop dengan segala kondisi. Masnya sangat informatif dan sabar menjelaskan. Mereka juga memberikan penanganan laptop sesuai persetujuan kita. Oke banget. ğŸ˜ğŸ˜ Apalagi pas ada promo gini. Tertolong banget buat mahasiswa yang butuh service cepet dengan harga terjangkau. ğŸ˜                     - Lisa Alparadi : Pertama kali ke Isotronik, posisinya di Plaza UNY lt 2, dari eskalator langsung nemu posisinya ada di pojok. Kebutuhan upgrade RAM dan penyimpanan SSD, harganya affordable di kantong saya xD. Pengerjaannya juga relatif cepat dan pelayanannya ruamah dan jelas banget infonya. Terus garansinya nyampe setahun ğŸ‘ğŸ‘ğŸ‘                                 - Vika Pratiwi : Terimakasih isotronik, Alhamdulillah laptop kembali normal dan lancar dipakai lagi, pelayanan ramah poll dan sangat informatif, tempatnya juga nyaman banget. Dapet diskon banyak sampai 100k lumayan banget.. Makasih Isotronik sukses selalu ğŸ™ğŸ™âœ¨ "
Akass Computer,,Melayani servis laptop dan komputer di Yogyakarta dan sekitarnya.,110.39996072276473,-7.80213525248769,08972433686,4.2,"- Diecy Franky Gandasuli : Luar biasa dengan budget 50rb km bs instal ulang dapat windows 10 lagi, mas nya baik bener dah,                   - glowmagicshop channel : Cukup memuaskan.. Buka smpe jam 10mlm wlopun hr  itu pas malem minggu..                                 - Saputra Wahyu : Pelayanan baik. Karyawannya ramah. Most reccomended lah untuk urusan instal software. Sukses selalu!"
Sonny komputer (service komputer & notebook),,"Melayani servis laptop, komputer, dan notebook.",110.38672956879337,-7.7990179740438705,081804351270,5.0,"- Neysha : Pelayanan bagus, cepat, ramah, harga terjangkau, mahasiswa friendly pokonya worth it bgttt                 - Novi Dwi : Recommen bangett service disini, Service sangat cepat dan tentunya harga terjangkau, pelayanan baik sekaliii
Terimakasihhhh.                         - Tujino Putra : Pelayanannya ramah, cepat serta bergaransi..,"
Lasercom UPY | Service Jual Beli Laptop,,"Lasercom UPY merupakan cabang ke 3 dari CV Lasercom Indonesia Berdiri untuk melayani kebutuhan Service HP Terdekat diwilayah Kasihan Sonosewu dan Sekitarnya Kami juga melayani Service Laptop , Service PC Komputer , Service Apple Product Seperti Service iPhone , Service Macbook dan Service iPad untuk Wilayah Jogja.",110.34047703648213,-7.8058477038105964,085725947889,4.8,"-Asbandi : Sangat recom bgt Sih ğŸ™ğŸ˜‰           - Izzan Omaga : baru tahu ada tempat service hp dan laptop se keren gini                                             - K_15_ Irvan Adhitya : Adminnya ramah, tempatnya mudah untuk dijangkau dan untuk perbaikan termasuk lebih murah dibandingkan dengan tempat service lain"
DSG IT SUPPORT- Digital Solution Globalindo,,"Merupakan IT Support untuk bisnis dan perkantoran di Yogyakarta dan sekitarnya. Kami menangani support service komputer, laptop, printer dan jaringan komputer. Kami memberikan layanan antar jemput perangkat komputer, layanan service di tempat (on site) maupun layanan maintenance bulanan untuk memastikan perangkat komputer sehat dan siap kerja.",110.38315492298943,-7.810227112993293,082325733459,4.8,"- Bgs Rhmtpgstu : direktur pak suwarjo beserta para teknisi senior yang berkerja di perusahaan ini  sangat profesional dan komunikasi dengan para tamu yang sedang berkunjung sangat baik dan cukup jelas dimengerti                      - sigit maryanto : pelayanannya ramah, pekerjaannya memuaskan                           - tirania aulia : pelayanannya ramah, tidak pelit ilmu, recommended ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
Prisma Computer & Laptop,,Melayani servis komputer baik permasalahan software maupun hardware.,110.35690192065961,-7.798733321710168,081903203377,4.7,"- Dharmawan Sumiran : Servis memuaskan, sangat berhatiÂ² dengan upaya mengamankan data sehingga data tidak hilang. Pelayanannya ramah, penjelasannya enak.                                  - Khairul Ihza : Engsel kemarin lepas sebelah dan sulit di buka, beruntung pengerjaan nya rapi dan cepat jadi nggak mengganggu pekerjaan                            - Ilham Eka Prasetya : Pelayanan sangat ramah, pengerjaan cepat dan hasilnya memuaskan+garansi 1 bulan"
MH Komputer,,Pusat service komputer terpercaya di Yogyakarta.,110.38228695345049,-7.806483059784464,082243873278,5.0,"- mun taqo : Harga sangat terjangkau, dan memuaskan                        - novida wahyu : Harga terjangkau untuk pelajar dan memuaskan - Dofi : murah dan cepat"
BKJ Bengkel Komputer,,Melayani service laptop dan komputer di Yogyakarta.,110.38498351536457,-7.793912601045369,0818461886,4.8,"- Ivvatul Iftitah : Alhamdulillah, kendala laptop sy bisa terselesaikan dg baik. Pengerjaan ataupun responnya cepat dan tepat. smg makin sukses dan jaya kedepannya, berkah selalu. AaamiiinnğŸ¤²ğŸ»                   - Miska : Rekomendad buat yg mau servis leptop                                          - Lisa Yani : Pelayanannya baik dan cepat pengerjaannya"
Neo PaneNT Computer,,Neo PaneNT Computer menyediakan Jasa Service yang meliputi hardware dan software.,110.37269767619354,-7.797659397515333,08975009505,4.6,- Lourentius Aditya : Tempat service komputer sejak kuliah            - Bung Jt : Sangat memuaskan                      - suryo alam : Pelayanan Terbaik dari Kakakku
Service laptop bantul,,"Service laptop dan komputer bisa ditunggu , ganti part laptop,lcd,keyboard,adaptor,batrry,ssd,hardisk,instal ulang, semua merk laptop asus,byon,ibm,lenovo,samsung,toshiba,msi,acer,macbook,dell,zyrex,axioo,hp,compaq,sony vaio,dll,ripair cassing laptop,servis laptop mati total,bluescreen,gagal buting,stuck logo,restart sendiri,overheat,riset paswword bios,bios terkunci,spiker rusak,camera rusak,dll",110.33905668413625,-7.880102933868488,081211114146,4.9,"- Eni Listyanti : Instal ulang laptop bisa ditunggu saat itu juga, pas dateng mepet jam tutup operasional tapi tetep dilayani sampe beres. Pelayanan ramah, ga kerasa nunggu proses 2 jam an karena diajakin ngobrol masnya terus. Tempatnya di pinggir jalan besar gampang ditemuin.                                        - Safitri Fitri : Tempat nya nyaman, mamas nya ramah dan baik polllll. pdhl tutupnya jam 21.00 karena aku maunya mlm itu jg karena mau ngejar deadline tugas, akhirnya smpek jam setengah 12 dong ditungguin sama mamas nyağŸ˜­ğŸ™. Pokoknya rekomendasi bgt deh buat kalian yang mempunyai masalah sama laptop, langsung aja cuss ke tempat ini                                    - Dwi Candra : MalamÂ² service laptop karena urgent dan bisa ditunggu sangat membantu sekali. Biaya terjangkau dan teknisinya ramah ğŸ‘ğŸ‘"
Sahabat Laptop,,"Melayani segala macam kerusakan Laptop dan PC, baik Hardware maupun Software. Mati total, repair engsel & casing, bluescreen, no display, dll",110.38882857881009,"-7.773160157004139,",085155016008,5.0,"- Dyan Kusuma : Pelayanan memuaskan, masnya asik ramah. Pengerjaan cepat, rekomendasi pokoknya. Terimakasih laptopku sudah normal kembali ğŸ˜                                    - Saprina Melita : Kerjaanyaa keren dan bagus, laptopku jadi bisa berfungsii lagiii. Recommend kalo mau service                                                   - Ipha Baharun : Pelayanannya sangat baik. Masnya juga ramah untuk ditanya-tanya tipe leptop yang harus dibeli. Sudah 2 kali ke sini: pertama perbaiki leptop adik dan wortin banget dan datang kedua kalinya untuk upgrade MS. Office."
Miui Center Service,,Service Smartphone & Laptop (Hardware - Software).,110.38680060021699,-7.793196297271678,08562875897,4.3,"- Anna Anditha S. Pd : Mi Helper recommended area Yogyakarta. Bisa service android + laptop juga.
Fast respond, pelayanan ramah, kerjaan oke, biaya ramah di kantong.
Nice job! Sukses selalu!                     - Arief Ilham : respon cepat, kerja bagus ğŸ‘ğŸ‘ğŸ‘                                    - Muhammad Khairul Rijal : Direkomendasikan di Yogyakarta"
KEISA komputer,,"Melayani servis, instalasi, upgrade, dll pada laptop dan komputer.",110.39027674299042,-7.805016405399121,08122719167,5.0,"-irfan Hibatulaziz : Pekerjaan cepat, cleaning bisa ditunggu, pelayanan memuaskan                    - Ngazizah : Laptopku udah dibawa ke 2 tempat servis ngga bisa, eh disini langsung bisa, respect bgt sama mas"" servisnya                          - 14 MG : tempat servis segala laptop paling okee dan cepatt pengerjaannyaa, recomendedğŸ‘ğŸ½"
Monster Laptop UGM,,"Meleyani jual beli laptop second bergarabsu, beli laptop bekas segala kondisi, servis laptop segala kondisi, pergantian spare part baru/bekas, recovery windows, install windows, install aplikasi, dll.",110.38032232298869,-7.765889531427028,082137250446,4.4,"- salwa nsrn : pelayanan bagus, admin sangat ramah                       - Riyan Pradika : Pernah service ditempat ini.pelayanan dan pengerjaanya sangat baikğŸ’«                                - cacaceo 667 : Pelayanan yang bagus ramah servisnya memuaskan  ğŸ¤—"